Identifier (RIC);Company Name;"Market Cap
(Σ=Avg)";"1-day Price PCT Change
(Σ=Avg)";"5-day Price PCT Change
(Σ=Avg)";"4-week Price PCT Change
(Σ=Avg)";"13-week Price PCT Change
(Σ=Avg)";"26-week Price PCT Change
(Σ=Avg)";"YTD Price PCT Change
(Σ=Avg)";"52-week Price PCT Change
(Σ=Avg)";"Price 52 Week High
(Σ=Avg)";"Price 52 Week Low
(Σ=Avg)";"Average Daily Volume - 10 Days
(Σ=Avg)";"Average Daily Volume - 3 Months
(Σ=Avg)";"ESG Score
(FY0)
(Σ=None)";"ESG Combined Score Grade
(FY0)";"ESG Combined Score
(FY0)
(Σ=None)";"Price Close
(Σ=None)";"Market Cap
(Σ=None)";"P/E (LTM) - IBES Actual
(Σ=None)";"Price To Book
(Σ=None)";"ROE
(Σ=None)";"Total Debt Percentage of Total Equity
(FY0)
(Σ=None)";ICB Sector name
Totals (30);;409 323 854 181;-1,0%;-0,5%;-10,4%;-0,4%;6,5%;-1,6%;11,1%;397,82;232,54;3 042 951;2 795 680;;;;;;;;;;
.OMXS30;Nasdaq Clearing AB;;-0,9%;0,0%;-11,1%;0,5%;8,3%;-0,7%;11,3%;3 230,07;2 097,58;91 288 534;83 870 410;;;;;;;;;;
SAABb.ST;Saab AB;SEK 317 040 534 953;-3,6%;-7,9%;-9,4%;11,8%;3,1%;10,1%;46,4%;SEK 748,80;SEK 310,55;1 641 547;2 229 090;64,03;B;64,03;SEK 591,70;SEK 317 040 534 953,17;$ 50,11;0,1%;SEK 15,77;33,7%;Aerospace and Defense
SEBa.ST;Skandinaviska Enskilda Banken AB;SEK 350 081 133 612;0,1%;-4,1%;-11,5%;-11,4%;-7,9%;-12,5%;0,8%;SEK 204,50;SEK 123,85;3 239 735;3 039 280;72,19;B+;72,19;SEK 170,70;SEK 350 081 133 612,37;$ 10,97;0,0%;SEK 13,91;388,1%;Banks
SKFb.ST;SKF AB;SEK 99 589 152 780;-1,7%;3,4%;-16,1%;-10,1%;-6,2%;-11,4%;2,9%;SEK 265,80;SEK 157,70;1 347 193;1 292 219;76,91;A-;76,91;SEK 217,90;SEK 99 589 152 780,12;$ 12,61;2,2%;SEK 14,23;26,9%;Industrial Metals and Mining
NIBEb.ST;Nibe Industrier AB;SEK 65 585 155 004;-1,7%;4,8%;-1,1%;5,3%;6,4%;2,9%;-8,4%;SEK 47,64;SEK 30,05;12 808 808;9 948 864;62,82;B;62,82;SEK 36,65;SEK 65 585 155 003,75;$ 32,28;;SEK 6,59;74,5%;Construction and Materials
ABB.ST;Abb Ltd;SEK 1 379 443 370 697;-2,8%;-1,8%;-11,2%;8,9%;12,0%;9,0%;36,8%;SEK 845,40;SEK 442,20;539 802;546 163;89,26;A;89,26;SEK 749,40;SEK 1 379 443 370 696,85;$ 30,58;0,4%;$ 33,04;49,9%;Electronic and Electrical Equipment
HMb.ST;H & M Hennes & Mauritz AB;SEK 241 022 556 799;-0,3%;0,9%;-11,6%;-7,5%;-1,6%;-8,4%;27,7%;SEK 194,30;SEK 120,00;2 521 185;2 057 109;63,09;C+;42,41;SEK 170,30;SEK 241 022 556 799,42;$ 21,66;;SEK 26,62;180,6%;Retailers
VOLVb.ST;Volvo AB;SEK 612 352 425 260;-0,1%;4,2%;-14,7%;2,8%;8,7%;1,4%;-2,1%;SEK 354,00;SEK 220,80;4 119 924;3 583 764;82,44;C;41,53;SEK 300,10;SEK 612 352 425 259,72;$ 17,57;0,0%;SEK 19,19;138,4%;Industrial Transportation
BOL.ST;Boliden AB;SEK 133 421 593 668;-0,5%;-13,4%;-34,8%;-6,8%;26,9%;-9,2%;34,5%;SEK 727,80;SEK 259,40;1 962 347;1 534 314;79,89;A-;79,89;SEK 467,70;SEK 133 421 593 667,88;$ 13,67;;SEK 13,43;31,1%;Industrial Metals and Mining
ADDTb.ST;Addtech AB;SEK 80 561 735 824;0,3%;4,6%;-7,7%;-5,0%;-1,0%;-5,7%;3,7%;SEK 365,00;SEK 254,20;418 427;436 070;44,95;C+;44,95;SEK 308,80;SEK 80 561 735 824,37;$ 40,40;;SEK 28,72;87,6%;Electronic and Electrical Equipment
INVEb.ST;Investor AB;SEK 1 060 793 871 227;-0,3%;2,2%;-8,6%;6,3%;19,9%;4,6%;11,8%;SEK 378,55;SEK 247,00;3 741 743;3 682 767;69,00;B+;69,00;SEK 345,45;SEK 1 060 793 871 226,83;;0,0%;;12,1%;Investment Banking and Brokerage Services
SAND.ST;Sandvik AB;SEK 432 386 827 658;-0,8%;3,2%;-13,7%;16,3%;32,1%;14,7%;54,0%;SEK 404,00;SEK 168,10;2 247 497;2 586 132;76,34;A-;76,34;SEK 344,70;SEK 432 386 827 658,10;$ 28,07;0,9%;SEK 16,65;39,9%;Industrial Engineering
ALFA.ST;Alfa Laval AB;SEK 208 419 558 655;-2,6%;-0,8%;-6,1%;8,9%;17,6%;7,9%;11,2%;SEK 538,80;SEK 365,20;624 532;662 919;70,51;B+;70,51;SEK 502,40;SEK 208 419 558 654,66;$ 23,15;0,1%;SEK 21,12;;Electronic and Electrical Equipment
SHBa.ST;Svenska Handelsbanken AB;SEK 239 742 885 530;1,2%;-12,0%;-17,6%;-10,7%;-3,8%;-11,4%;3,1%;SEK 149,70;SEK 95,44;8 965 912;6 932 619;65,63;B;65,63;SEK 119,10;SEK 239 742 885 529,55;$ 9,91;0,0%;SEK 12,28;735,4%;Banks
SCAb.ST;Svenska Cellulosa Aktiebolaget SCA;SEK 77 074 707 459;-0,9%;1,7%;-11,0%;-9,2%;-10,9%;-10,8%;-17,9%;SEK 141,30;SEK 104,30;2 057 088;1 867 744;80,09;A-;80,09;SEK 109,35;SEK 77 074 707 458,52;$ 23,83;1,1%;SEK 3,09;14,4%;Industrial Materials
EVOG.ST;Evolution AB (publ);SEK 112 740 436 127;-1,2%;-4,4%;0,5%;-11,2%;-30,8%;-12,4%;-28,6%;SEK 887,60;SEK 515,40;811 364;686 592;59,03;C;37,37;SEK 551,40;SEK 112 740 436 126,80;$ 9,58;;€ 27,25;2,2%;Travel and Leisure
SWEDa.ST;Swedbank AB;SEK 349 827 620 511;1,2%;-3,3%;-8,9%;-0,6%;12,5%;-1,3%;34,9%;SEK 353,52;SEK 181,08;3 031 590;2 763 889;74,26;B+;74,26;SEK 307,90;SEK 349 827 620 511,31;$ 10,51;;SEK 15,46;406,5%;Banks
TELIA.ST;Telia Company AB;SEK 187 068 087 612;0,0%;1,9%;2,2%;21,8%;33,1%;20,4%;33,1%;SEK 48,34;SEK 32,49;7 501 577;7 292 536;81,14;A-;81,14;SEK 47,40;SEK 187 068 087 612,29;$ 23,63;2,3%;SEK 14,57;151,9%;Telecommunications Service Providers
EPIRa.ST;Epiroc AB;SEK 261 418 389 368;-1,5%;2,4%;-17,9%;8,6%;13,4%;6,4%;6,5%;SEK 274,50;SEK 167,55;1 836 952;1 889 189;81,01;A-;81,01;SEK 223,30;SEK 261 418 389 367,55;$ 31,10;0,1%;SEK 21,13;47,8%;Industrial Engineering
TEL2b.ST;Tele2 AB;SEK 130 213 236 556;-0,3%;1,1%;-0,8%;23,8%;20,7%;22,5%;43,4%;SEK 194,35;SEK 116,10;1 484 873;1 802 995;80,44;A-;80,44;SEK 189,30;SEK 130 213 236 555,60;$ 25,23;;SEK 23,79;130,8%;Telecommunications Service Providers
HEXAb.ST;Hexagon AB;SEK 232 065 277 745;-3,1%;-5,2%;-13,1%;-16,4%;-19,4%;-18,3%;-19,2%;SEK 122,10;SEK 82,80;4 458 330;4 706 254;51,72;B-;51,72;SEK 89,42;SEK 232 065 277 744,96;$ 19,81;;€ 10,22;;Software & Computer Services
NDASE.ST;Nordea Bank Abp;SEK 530 816 868 904;0,3%;-5,9%;-11,2%;-9,8%;-0,4%;-10,4%;19,6%;SEK 181,25;SEK 107,00;3 969 294;2 954 770;73,86;B+;73,86;SEK 155,85;SEK 530 816 868 904,04;$ 10,09;0,0%;€ 15,40;688,5%;Banks
AZN.ST;AstraZeneca PLC;SEK 2 781 929 538 705;3,3%;4,0%;-4,5%;5,8%;29,2%;5,5%;23,3%;SEK 1 915,00;SEK 1 226,00;244 889;317 391;92,55;B-;55,98;SEK 1 798,00;SEK 2 781 929 538 704,59;$ 20,75;3,8%;$ 32,22;60,8%;Pharmaceuticals and Biotechnology
SKAb.ST;Skanska AB;SEK 98 896 477 936;-0,7%;1,4%;-11,5%;-2,1%;2,6%;-2,5%;8,0%;SEK 281,70;SEK 182,65;757 825;811 698;58,52;B;58,52;SEK 246,10;SEK 98 896 477 936,33;$ 17,80;;SEK 9,07;25,7%;Construction and Materials
LIFCOb.ST;Lifco AB (publ);SEK 119 451 385 622;-1,1%;1,7%;-12,7%;-19,6%;-11,8%;-20,2%;-23,4%;SEK 409,00;SEK 268,20;408 282;428 140;52,74;B-;52,74;SEK 280,80;SEK 119 451 385 622,01;$ 34,75;;SEK 18,51;57,0%;General Industrials
ERICb.ST;Telefonaktiebolaget LM Ericsson;SEK 358 416 086 451;-3,1%;-0,1%;1,4%;18,1%;39,4%;17,0%;33,5%;SEK 112,60;SEK 65,94;7 156 637;7 876 337;81,63;C+;48,32;SEK 106,00;SEK 358 416 086 451,46;$ 11,42;1,7%;SEK 32,98;36,5%;Telecommunications Equipment
ASSAb.ST;Assa Abloy AB;SEK 350 083 648 407;-0,6%;3,0%;-14,3%;-7,0%;2,6%;-7,9%;10,8%;SEK 396,90;SEK 252,50;2 231 695;1 936 761;69,73;B+;69,73;SEK 330,60;SEK 350 083 648 407,05;$ 24,91;2,8%;SEK 13,69;64,2%;Construction and Materials
EQTAB.ST;EQT AB;SEK 342 495 436 199;-4,0%;2,8%;-1,0%;-22,1%;-13,3%;-23,8%;-11,7%;SEK 383,00;SEK 214,70;2 265 763;2 394 097;67,47;B+;67,47;SEK 277,30;SEK 342 495 436 198,80;;;;35,2%;Investment Banking and Brokerage Services
INDUc.ST;Industrivarden AB;SEK 196 444 419 902;-0,8%;1,2%;-11,7%;9,9%;21,3%;8,9%;19,2%;SEK 512,20;SEK 298,80;724 888;585 258;38,64;C;38,64;SEK 452,00;SEK 196 444 419 901,91;;0,2%;;3,8%;Investment Banking and Brokerage Services
ESSITYb.ST;Essity AB (publ);SEK 167 382 456 970;-3,5%;-2,9%;-16,0%;-8,4%;-0,7%;-9,0%;-16,7%;SEK 298,10;SEK 236,10;1 814 592;1 594 229;78,29;A-;78,29;SEK 241,30;SEK 167 382 456 969,51;$ 12,52;0,0%;SEK 16,05;43,4%;Personal Care, Drug and Grocery Stores
ATCOa.ST;Atlas Copco AB;SEK 762 950 749 290;-1,2%;1,4%;-17,9%;-2,9%;2,3%;-3,5%;-3,8%;SEK 198,75;SEK 130,00;6 354 242;5 431 202;80,44;A-;80,44;SEK 160,20;SEK 762 950 749 290,38;$ 28,27;4,9%;SEK 25,59;31,6%;Industrial Engineering